date,name,type
2015-01-01,New Year's Day,National holiday
2015-02-14,Valentine's Day,Observance
2015-02-16,Shrove Monday,Observance
2015-02-17,Carnival Tuesday,Observance
2015-02-18,Carnival / Ash Wednesday,Silent Day
2015-03-08,International Women's Day,Observance
2015-03-29,Palm Sunday,Observance
2015-04-02,Maundy Thursday,Observance
2015-04-02,Maundy Thursday,Silent Day
2015-04-03,Good Friday,National holiday
2015-04-04,Holy Saturday,Silent Day
2015-04-05,Easter Sunday,Observance
2015-04-06,Easter Monday,National holiday
2015-05-01,May Day,National holiday
2015-05-08,Anniversary of the End of World War II,Observance
2015-05-10,Mothers' Day,Observance
2015-05-14,Fathers' Day,Observance
2015-05-14,Ascension Day,National holiday
2015-05-24,Whit Sunday,Observance
2015-05-25,Whit Monday,National holiday
2015-08-15,Assumption of Mary,Observance
2015-10-03,Day of German Unity,National holiday
2015-10-31,Halloween,Observance
2015-11-11,St. Martin's Day,Observance
2015-11-15,National Day of Mourning,Silent Day
2015-11-22,Sunday of the Dead,Silent Day
2015-11-29,First Advent Sunday,Observance
2015-12-06,Second Advent Sunday,Observance
2015-12-06,Saint Nicholas Day,Observance
2015-12-13,Third Advent Sunday,Observance
2015-12-20,Fourth Advent Sunday,Observance
2015-12-25,Christmas Day,National holiday
2015-12-26,Boxing Day,National holiday
2016-01-01,New Year's Day,National holiday
2016-02-08,Shrove Monday,Observance
2016-02-09,Carnival Tuesday,Observance
2016-02-10,Carnival / Ash Wednesday,Silent Day
2016-02-14,Valentine's Day,Observance
2016-03-08,International Women's Day,Observance
2016-03-20,Palm Sunday,Observance
2016-03-24,Maundy Thursday,Silent Day
2016-03-24,Maundy Thursday,Observance
2016-03-25,Good Friday,National holiday
2016-03-26,Holy Saturday,Silent Day
2016-03-27,Easter Sunday,Observance
2016-03-28,Easter Monday,National holiday
2016-05-01,May Day,National holiday
2016-05-05,Fathers' Day,Observance
2016-05-05,Ascension Day,National holiday
2016-05-08,Mothers' Day,Observance
2016-05-08,Anniversary of the End of World War II,Observance
2016-05-15,Whit Sunday,Observance
2016-05-16,Whit Monday,National holiday
2016-08-15,Assumption of Mary,Observance
2016-10-03,Day of German Unity,National holiday
2016-10-31,Halloween,Observance
2016-11-11,St. Martin's Day,Observance
2016-11-13,National Day of Mourning,Silent Day
2016-11-20,Sunday of the Dead,Silent Day
2016-11-27,First Advent Sunday,Observance
2016-12-04,Second Advent Sunday,Observance
2016-12-06,Saint Nicholas Day,Observance
2016-12-11,Third Advent Sunday,Observance
2016-12-18,Fourth Advent Sunday,Observance
2016-12-25,Christmas Day,National holiday
2016-12-26,Boxing Day,National holiday
2017-01-01,New Year's Day,National holiday
2017-02-14,Valentine's Day,Observance
2017-02-27,Shrove Monday,Observance
2017-02-28,Carnival Tuesday,Observance
2017-03-01,Carnival / Ash Wednesday,Silent Day
2017-03-08,International Women's Day,Observance
2017-04-09,Palm Sunday,Observance
2017-04-13,Maundy Thursday,Silent Day
2017-04-13,Maundy Thursday,Observance
2017-04-14,Good Friday,National holiday
2017-04-15,Holy Saturday,Silent Day
2017-04-16,Easter Sunday,Observance
2017-04-17,Easter Monday,National holiday
2017-05-01,May Day,National holiday
2017-05-08,Anniversary of the End of World War II,Observance
2017-05-14,Mothers' Day,Observance
2017-05-25,Fathers' Day,Observance
2017-05-25,Ascension Day,National holiday
2017-06-04,Whit Sunday,Observance
2017-06-05,Whit Monday,National holiday
2017-08-15,Assumption of Mary,Observance
2017-10-03,Day of German Unity,National holiday
2017-10-31,Reformation Day,National holiday
2017-10-31,Halloween,Observance
2017-11-11,St. Martin's Day,Observance
2017-11-19,National Day of Mourning,Silent Day
2017-11-26,Sunday of the Dead,Silent Day
2017-12-03,First Advent Sunday,Observance
2017-12-06,Saint Nicholas Day,Observance
2017-12-10,Second Advent Sunday,Observance
2017-12-17,Third Advent Sunday,Observance
2017-12-24,Fourth Advent Sunday,Observance
2017-12-25,Christmas Day,National holiday
2017-12-26,Boxing Day,National holiday
